surfspot,beach,region,crowds,difficulty,surf height ft,tide height ft,wind kts,water temp f,temp f
Grandview,Leucadia,San Diego,2.2,3.5,4,6.6,1,59,59
Ponto South,Carlsbad,San Diego,2.5,2.5,4,6.6,2,59,59
Ponto Jetties,Carlsbad,San Diego,2.5,2.5,4,6.6,2,59,59
Ponto North,Carlsbad,San Diego,2.5,2.5,4,6.6,2,59,59
Terra Mar Point,Carlsbad,San Diego,2.2,2.5,4,6.6,3,59,59
Tamarack ,Carlsbad,San Diego,2.0,3.0,4,6.6,3,59,59
Carlsbad State Beach South,Carlsbad,San Diego,2.9,2.3,4,6.6,4,59,59
Carlsbad State Beach North,Carlsbad,San Diego,2.9,2.3,4,6.6,4,59,59
Forster St,Oceanside,San Diego,2.9,2.3,4,6.6,4,59,59
The Rock,Oceanside,San Diego,3.5,4.0,4,6.6,4,59,59
"Oceanside Pier, Southside Overview",Oceanside,San Diego,2.6,3.4,4,6.6,4,59,59
"Oceanside Harbor, North Jetty",Oceanside,San Diego,3.2,3.5,4,6.6,5,59,59
"Oceanside Harbor, South Jetty",Oceanside,San Diego,3.2,3.5,4,6.6,5,59,59
Trails,San Clemente,Orange County,3.7,2.0,2,6.6,2,58,59
San Onofre State Beach,San Clemente,Orange County,2.4,2.2,2,6.6,2,58,59
The Point,San Clemente,Orange County,2.0,4.0,2,6.6,2,58,59
Church,San Clemente,Orange County,2.0,4.0,2,6.6,1,58,59
Middles,San Clemente,Orange County,5.0,4.0,2,6.6,1,58,59
Lower Trestles,San Clemente,Orange County,1.7,4.0,2,6.6,1,58,59
Upper Trestles,San Clemente,Orange County,1.0,3.8,2,6.6,1,58,59
Cottons,San Clemente,Orange County,3.0,3.5,2,6.6,1,58,59
San Clemente State Beach,San Clemente,Orange County,3.0,2.0,2,6.6,2,58,59
T Street,San Clemente,Orange County,2.3,1.3,2,6.6,1,58,59
T Street Lefts,San Clemente,Orange County,2.3,1.3,2,6.6,1,59,59
San Clemente Pier,San Clemente,Orange County,2.8,3.0,2,6.6,1,59,59
Doheny Rivermouth,Dana Point,Orange County,2.2,2.0,2,6.6,1,58,60
Doheny State Beach,Dana Point,Orange County,2.2,2.0,2,6.6,1,58,60
Boneyard,Dana Point,Orange County,2.2,2.0,2,6.6,1,58,60
Strands,Dana Point,Orange County,2.8,3.0,2,6.6,1,58,60
Salt Creek,Dana Point,Orange County,2.0,2.4,2,6.6,1,58,60
Aliso Creek,Laguna Beach,Orange County,2.9,3.3,2,6.6,1,59,60
Brooks Street,Laguna Beach,Orange County,2.9,3.3,2,6.6,1,59,60
Thalia Street,Laguna Beach,Orange County,2.9,3.3,2,6.6,1,59,60
Rockpile ,Laguna Beach,Orange County,4.0,3.0,2,6.6,1,59,60
Crystal Cove,Newport Beach,Orange County,2.2,2.8,2,6.4,2,59,60
Corona del Mar ,Newport Beach,Orange County,1.5,3.5,2,6.5,1,59,60
The Wedge,Newport Beach,Orange County,1.8,4.5,2,6.5,1,59,60
Newport Beach Pier,Newport Beach,Orange County,2.2,2.8,2,6.5,1,58,60
Newport Beach Southside,Newport Beach,Orange County,2.2,2.8,2,6.5,1,59,60
Newport Point,Newport Beach,Orange County,2.0,3.5,2,6.5,1,59,60
"Newport Pier, Southside ",Newport Beach,Orange County,2.0,3.5,2,6.5,1,32,60
"Newport Pier, Northside",Newport Beach,Orange County,2.0,3.5,2,6.5,1,58,60
Blackies,Newport Beach,Orange County,2.0,2.8,2,6.5,1,58,60
Lower Jetties,Newport Beach,Orange County,4.0,3.0,2,6.5,1,58,60
36 St,Newport Beach,Orange County,4.0,3.0,2,6.5,1,58,60
40 ST,Newport Beach,Orange County,3.0,2.0,2,6.5,1,58,60
Newport Jetties,Newport Beach,Orange County,3.0,2.0,2,6.5,1,58,60
54 St,Newport Beach,Orange County,3.0,3.0,2,6.5,1,58,60
56 st,Newport Beach,Orange County,3.0,3.0,2,6.6,1,58,60
River Jetties South,Newport Beach,Orange County,2.3,2.3,2,6.5,1,58,60
River Jetties North,Newport Beach,Orange County,2.3,2.3,2,6.5,1,58,60
River Jetties,Newport Beach,Orange County,2.3,2.3,2,6.5,1,58,60
Huntington State Beach,Huntington Beach,Orange County,2.9,3.4,2,6.5,1,58,61
Newland St,Huntington Beach,Orange County,2.5,1.5,2,6.6,1,58,61
Huntington St,Huntington Beach,Orange County,2.9,3.4,2,6.6,1,58,61
"HB Pier, Southside",Huntington Beach,Orange County,2.0,1.0,2,6.5,2,58,61
HB Southside,Huntington Beach,Orange County,2.0,1.0,2,6.6,2,58,61
"HB Pier, Northside",Huntington Beach,Orange County,2.0,1.0,2,6.6,2,58,61
17 St,Huntington Beach,Orange County,2.9,3.4,2,6.5,2,58,61
Goldenwest,Huntington Beach,Orange County,2.9,3.4,2,6.6,2,58,61
Bolsa Chica Jetties ,Huntington Beach,Orange County,2.3,2.0,2,6.5,2,58,61
Bolsa Chica State Beach N,Huntington Beach,Orange County,2.3,2.0,2,6.6,2,58,61
Bolsa Chica State Beach ,Huntington Beach,Orange County,2.3,2.0,2,6.5,2,58,61
Anderson St ,Sunset Beach,Orange County,3.5,3.0,2,6.5,2,58,61
Surfside,Sunset Beach,Orange County,3.0,3.0,2,6.4,2,59,61
"Seal Beach Pier, Southside",Seal Beach,Orange County,4.0,2.5,2,6.4,2,59,61
"Seal Beach Pier, Northside",Seal Beach,Orange County,4.0,2.5,2,6.4,2,58,61
Seal Beach Jetty,Seal Beach,Orange County,4.0,2.5,2,6.4,2,58,61
Ray Bay,Seal Beach,Orange County,4.0,2.5,2,6.4,2,59,61
Cabrillo Beach,San Pedro,Los Angeles County,4.0,4.5,3,6.6,3,61,61
Lunada Bay,Palos Verdes Estates,Los Angeles County,2.3,4.3,3,6.7,3,59,61
PV Cove,Palos Verdes Estates,Los Angeles County,1.8,2.5,3,6.7,4,59,61
Haggerty,Palos Verdes Estates,Los Angeles County,2.0,2.8,3,6.7,4,59,61
Torrance Beach,Palos Verdes Estates,Los Angeles County,2.5,1.5,3,6.7,4,58,61
Sapphire St,Redondo Beach,Los Angeles County,2.0,1.0,3,6.7,4,58,61
Redondo Breakwater,Redondo Beach,Los Angeles County,3.7,3.0,3,6.7,5,58,61
Hermosa Pier Southside,Hermosa Beach,Los Angeles County,2.5,2.2,3,6.7,4,58,61
Hermosa Pier Northside,Hermosa Beach,Los Angeles County,2.5,2.2,3,6.7,4,58,61
Hermosa Beach,Hermosa Beach,Los Angeles County,2.5,2.2,3,6.7,4,58,61
Manhattan Pier Southside,Manhattan Beach,Los Angeles County,3.4,3.1,3,6.7,5,58,61
Manhattan Pier Northside,Manhattan Beach,Los Angeles County,3.4,3.1,3,6.7,5,58,61
El Porto 39th St,Manhattan Beach,Los Angeles County,2.0,1.0,3,6.4,4,58,60
El Porto 41st St,Manhattan Beach,Los Angeles County,1.7,2.8,3,6.4,4,58,60
El Porto 42nd St,Manhattan Beach,Los Angeles County,1.7,2.8,3,6.3,4,58,60
El Porto 43rd St,Manhattan Beach,Los Angeles County,1.7,2.8,3,6.4,4,58,60
Hammerland,Manhattan Beach,Los Angeles County,4.0,4.0,3,6.4,4,58,60
Shitpipe,El Segundo,Los Angeles County,4.0,1.0,3,6.3,4,58,60
Dockweiler,El Segundo,Los Angeles County,4.0,1.0,3,6.7,4,59,60
Venice Pier Southside Surf,Venice Beach,Los Angeles County,2.0,1.0,3,6.7,4,58,60
Venice Pier Northside Surf,Venice Beach,Los Angeles County,2.0,1.0,3,6.7,4,58,60
Venice Beach ,Venice Beach,Los Angeles County,2.5,3.0,3,6.7,4,58,60
Venice Breakwater,Venice Beach,Los Angeles County,2.5,3.0,3,6.7,4,58,60
Santa Monica Beach South,Santa Monica,Los Angeles County,2.0,1.0,3,6.6,4,59,60
Bay St,Santa Monica,Los Angeles County,2.5,2.0,3,6.6,4,59,60
Santa Monica Pier,Santa Monica,Los Angeles County,2.5,2.2,3,6.6,4,59,60
Santa Monica Pier North,Santa Monica,Los Angeles County,2.5,2.2,3,6.6,4,32,60
Santa Monica Beach North,Santa Monica,Los Angeles County,2.0,1.0,3,6.5,4,59,60
Sunset Point,Santa Monica,Los Angeles County,2.0,2.0,3,6.6,4,57,59
Sunset Beach,Santa Monica,Los Angeles County,2.0,2.0,3,6.6,4,57,59
Chart House,Topanga Beach,Los Angeles County,4.0,4.0,3,6.6,5,57,59
Topanga Beach ,Topanga Beach,Los Angeles County,2.0,1.5,3,6.6,5,57,59
Malibu Third Point,Malibu Beach,Los Angeles County,1.0,2.6,3,6.6,6,57,59
Malibu First Point,Malibu Beach,Los Angeles County,1.0,2.6,3,6.6,6,57,59
Malibu Surfrider,Malibu Beach,Los Angeles County,1.0,2.6,3,6.6,6,57,59
Malibu Second Point,Malibu Beach,Los Angeles County,1.0,2.6,3,6.6,6,57,59
Latigo Point,Malibu Beach,Los Angeles County,2.0,2.6,3,6.6,8,59,59
Point Dume,Malibu Beach,Los Angeles County,1.7,3.0,3,6.6,7,57,59
Westward Beach,Malibu Beach,Los Angeles County,2.0,3.0,3,6.6,7,57,59
Zuma Beach ,Malibu Beach,Los Angeles County,2.7,2.3,3,6.6,7,57,59
Zuma Beach North,Malibu Beach,Los Angeles County,2.7,2.3,3,6.6,7,57,59
Leo Carrilo,Malibu Beach,Los Angeles County,2.2,2.0,3,6.4,8,62,59
County Line,Malibu West,Los Angeles County,2.2,3.0,3,6.4,9,57,59
Oxnard ,Oxnard Shores,Ventura County,3.5,4.0,3,6.5,4,59,60
C St,Ventura Beach,Ventura County,1.8,2.4,3,6.5,2,56,60
Ventura Point,Ventura Beach,Ventura County,1.8,2.4,3,6.5,2,56,60
Ventura Overhead,Ventura Beach,Ventura County,2.0,4.0,3,6.5,2,59,60
Emma Wood,Ventura Beach,Ventura County,2.0,1.0,3,6.5,2,59,60
Summer Beach,Ventura Beach,Ventura County,2.5,2.5,3,6.5,2,59,60
Gold Coast Beachbreaks,Ventura Beach,Ventura County,2.5,2.5,3,6.5,2,59,59
Solimar,Ventura Beach,Ventura County,2.0,3.0,3,6.6,2,59,59
Mondos,Ventura Beach,Ventura County,3.0,1.3,3,6.4,2,56,59
Pitas Point,Ventura Beach,Ventura County,2.0,2.7,3,6.5,2,59,59
Stanley,Carpinteria,Santa Barbara County,2.5,2.5,3,6.5,1,59,58
Oil Piers,Carpinteria,Santa Barbara County,2.5,2.5,3,6.4,1,59,58
Mussel Shoals,Carpinteria,Santa Barbara County,2.5,2.5,3,6.4,1,59,58
Rincon,Carpinteria,Santa Barbara County,2.5,2.5,2,6.4,2,59,58
Tarpits,Carpinteria,Santa Barbara County,3.0,2.0,2,6.5,2,59,58
Carpinteria State Beach,Carpinteria,Santa Barbara County,3.0,2.0,2,6.5,2,59,58
Hammond,Santa Barbara,Santa Barbara County,1.5,4.5,2,6.4,2,57,58
Santa Barbara Harbor,Santa Barbara,Santa Barbara County,2.5,2.5,2,6.4,2,57,58
Sandspit ,Santa Barbara,Santa Barbara County,2.0,2.5,2,6.4,2,57,58
Leadbetter Beach,Santa Barbara,Santa Barbara County,2.8,2.2,2,6.4,2,57,58
Leadbetter Point,Santa Barbara,Santa Barbara County,2.8,2.2,2,6.4,2,57,59
Campus Point,Isla Vista,Santa Barbara County,2.6,2.7,2,6.4,0,57,59
Devereux,Isla Vista,Santa Barbara County,2.3,2.0,2,6.4,0,57,59
Sands,Isla Vista,Santa Barbara County,2.0,2.2,2,6.4,0,57,58
El Capitan,Isla Vista,Santa Barbara County,2.5,4.2,2,6.1,0,57,58
Refugio,Solvang,Santa Barbara County,3.0,2.0,2,6.0,1,59,57
Point Conception ,Jalama,Santa Barbara County,3.0,3.5,30,6.0,6,57,56
Jalama,Lompoc,Santa Barbara County,3.0,3.5,30,6.1,8,57,56
Surf Beach,Vandenberg Air Force Base,Santa Barbara County,4.0,4.0,30,6.1,5,55,56
Oceano,Oceano,San Luis Obispo County,4.0,1.0,10,6.3,3,55,55
Oceano Pier Ave,Oceano,San Luis Obispo County,4.0,1.0,10,6.2,3,55,55
Grover Beach,Grover Beach,San Luis Obispo County,2.5,3.0,10,6.2,3,56,55
Pismo Beach Pier Southside,Pismo Beach,San Luis Obispo County,2.5,3.0,10,6.2,4,56,55
Pismo Beach Pier Northside,Pismo Beach,San Luis Obispo County,2.5,3.0,10,6.2,4,56,55
Pismo Beach Pier Northside,Pismo Beach,San Luis Obispo County,2.5,3.0,10,6.2,4,56,55
Shell Beach South,Pismo Beach,San Luis Obispo County,2.5,3.0,10,6.3,5,55,55
Shell Beach Surf,Avila Beach,San Luis Obispo County,2.5,2.5,10,6.2,5,55,55
Avila Beach,Avila Beach,San Luis Obispo County,2.5,2.5,10,6.3,6,55,55
Cable Landing,Los Osos ,San Luis Obispo County,2.5,2.5,10,4.6,6,55,55
Baywood Beach,Los Osos ,San Luis Obispo County,2.5,2.5,10,4.6,6,55,54
Morro Bay ,Morro Bay,San Luis Obispo County,3.0,2.0,10,5.7,9,55,54
Morro Strand South,Morro Bay,San Luis Obispo County,3.0,2.0,10,5.7,11,55,54
Morro Strand North,Morro Bay,San Luis Obispo County,3.0,2.0,10,5.7,12,55,53
Cayucos Pier Southside,Cayucos,San Luis Obispo County,2.5,2.5,10,5.7,12,55,53
Santa Rosa Creek,Cambria,San Luis Obispo County,2.0,3.5,10,6.0,2,57,54
Moonstone,Cambria,San Luis Obispo County,2.0,2.7,10,5.9,3,57,54
San Simeon,Cambria,San Luis Obispo County,4.0,4.0,10,6.0,3,55,53
Pico Creek,Cambria,San Luis Obispo County,4.0,4.0,10,5.9,3,55,54
Piedras Blancas,Cambria,San Luis Obispo County,2.5,2.5,20,5.9,3,55,55
Willow Creek,Cambria,San Luis Obispo County,2.5,2.5,20,6.0,1,55,56
Sand Dollar,Plaskett,San Luis Obispo County,4.0,3.0,20,5.9,1,55,55
Big Sur Rivermouth,Big Sur,Monterey County,2.3,2.2,20,5.7,3,55,56
Carmel Beach ,Carmel,Monterey County,2.3,2.2,30,5.6,6,54,55
Ghost Tree,Carmel,Monterey County,5.0,4.0,30,5.6,7,54,55
Mole Point,Pacific Grove,Monterey County,3.5,3.0,30,5.9,7,54,55
Asilomar,Pacific Grove,Monterey County,3.5,3.0,30,5.9,7,54,54
Boneyard Surf,Pacific Grove,Monterey County,3.0,3.0,30,6.0,6,54,54
Lovers Point,Pacific Grove,Monterey County,4.0,4.0,30,5.9,6,54,54
Monterey Bay,Monterey,Monterey County,3.0,1.0,30,5.9,4,54,54
Monterey State Beach,Monterey,Monterey County,3.0,1.0,30,5.8,3,54,53
Marina State Beach,Marina ,Monterey County,3.0,1.0,30,5.8,5,54,51
Moss Landing ,Moss Landing,Monterey County,4.0,4.0,30,5.3,4,54,51
Manresa,La Selva Beach,Santa Cruz County,3.3,2.3,15,5.2,2,54,51
Capitola,Capitola ,Santa Cruz County,3.5,2.0,15,5.6,1,55,52
The Hook,Santa Cruz,Santa Cruz County,2.0,3.0,15,5.7,1,54,53
Jacks,Santa Cruz,Santa Cruz County,2.5,2.5,15,5.7,1,56,53
Pleasure Point,Santa Cruz,Santa Cruz County,1.5,3.3,15,5.7,1,56,53
26th Ave,Santa Cruz,Santa Cruz County,3.5,2.5,15,5.6,0,54,53
The Harbor ,Santa Cruz,Santa Cruz County,3.0,4.0,15,5.6,1,54,53
Cowells Overview,Santa Cruz,Santa Cruz County,2.0,2.0,15,5.7,1,56,53
Cowells,Santa Cruz,Santa Cruz County,2.0,2.0,15,5.7,1,56,53
Steamer Lane,Santa Cruz,Santa Cruz County,1.3,3.7,15,5.7,1,56,53
Mitchells Cove,Santa Cruz,Santa Cruz County,2.0,4.0,15,5.6,1,54,53
Natural Bridges,Santa Cruz,Santa Cruz County,2.0,4.0,15,5.6,1,54,53
Three Mile,Santa Cruz,Santa Cruz County,2.0,3.3,15,5.9,1,32,53
Four Mile,Santa Cruz,Santa Cruz County,2.0,3.3,15,5.7,2,54,54
Davenport,Bonny Doon,Santa Cruz County,2.2,2.8,15,5.7,2,54,54
Scott Creek,Bonny Doon,Santa Cruz County,4.0,1.0,15,5.7,3,54,53
Waddell Creek,Bonny Doon,Santa Cruz County,3.5,2.0,15,5.7,3,54,53
Ano Nuevo,Pacifica,San Mateo County,3.0,4.0,20,5.7,3,54,54
Pigeon Point,Pacifica,San Mateo County,3.0,3.0,20,5.7,5,54,54
Pescadero,Pacifica,San Mateo County,3.0,1.7,20,5.7,3,54,54
Tunitas Creek,Pacifica,San Mateo County,2.5,2.5,20,5.8,2,54,54
Half Moon Bay ,Pacifica,San Mateo County,2.5,2.5,20,5.9,2,54,53
Princeton Jetty,Pacifica,San Mateo County,2.0,1.0,20,6.0,2,54,53
Mavericks ,Pacifica,San Mateo County,2.5,4.6,20,6.0,2,55,53
Montara,Pacifica,San Mateo County,4.0,4.0,20,5.9,2,54,53
Pedro Point,Pacifica,San Mateo County,4.0,4.0,20,6.1,1,54,53
Pacifica ,Pacifica,San Mateo County,4.0,4.0,20,6.0,1,55,53
Rockaway,Pacifica,San Mateo County,3.0,4.0,20,6.0,1,54,53
Sharp Park ,Pacifica,San Mateo County,2.0,4.0,20,5.9,1,54,53
South Ocean Beach,San Francisco,San Francisco County,3.3,3.0,12,6.1,1,54,53
Central Ocean Beach South,San Francisco,San Francisco County,3.3,3.0,12,6.1,1,54,53
Central Ocean Beach North ,San Francisco,San Francisco County,3.3,3.0,12,6.1,1,54,53
North Ocean Beach,San Francisco,San Francisco County,3.3,3.0,12,6.1,1,54,53
Fort Point,San Francisco,San Francisco County,2.0,4.0,12,5.1,1,52,53
Fort Cronkite,Marin City,Marin County,3.0,2.5,15,5.4,1,52,53
Stinson Beach,Marin City,Marin County,3.5,2.0,15,3.5,1,52,53
Point Reyes,Inverness,Marin County,2.5,3.0,15,6.1,3,54,54
Dillon Beach,Bodega Bay,Sonoma County,3.8,2.6,15,4.7,2,52,53
Doran Beach,Bodega Bay,Sonoma County,2.6,1.6,15,5.5,1,54,53
Salmon Creek,Bodega Bay,Sonoma County,3.3,3.7,15,5.4,1,54,53
Russian Rivermouth,Monte Rio,Sonoma County,3.0,3.0,15,5.7,1,54,53
Black Point Beach,Sea Ranch,Sonoma County,4.0,1.0,15,5.7,4,54,54
Point Arena,Medocino,Medocino County,3.0,2.0,20,6.2,6,54,55
Medocino Township,Fort Bragg,Medocino County,3.0,3.0,20,5.7,7,54,55
Caspar Beach,Fort Bragg,Medocino County,2.5,2.5,20,5.4,7,54,55
Jug Handle,Fort Bragg,Medocino County,2.5,2.5,20,5.5,7,54,55
MacKerricher,Fort Bragg,Medocino County,2.5,2.5,20,5.7,5,54,55
Westport,Fort Bragg,Medocino County,2.5,2.5,20,5.4,5,54,54
Shelter Cove,Redway,Humboldt County,3.0,3.0,30,5.9,6,54,54
North Jetty ,Bayview,Humboldt County,3.0,3.3,30,5.6,2,54,53
Humboldt Harbor Entrance,Bayview,Humboldt County,3.0,4.0,30,4.8,2,54,54
Westhaven,Westhaven,Humboldt County,4.0,4.0,30,5.6,2,54,53
Patricks Point,Westhaven,Humboldt County,4.0,4.0,30,5.6,3,54,53
South Beach,Bertsch,Del Norte County,3.5,1.0,30,5.8,2,52,52
